#{"t_start": 1750432969.2456517, "env_id": "None"}
r,l,t---113.097712,250,1.235-17---162.29476,250,2.498-185--86.941026,250,3.656-100.-161.00513,250,4.893169--99.333962,250,6.177908-2-4-107.412485,250,7.49-12-19-98.849668,250,8.640-174.-119.571408,250,9.94-114.31.24008,85,20.49519--142.625209,250,21.84879-65-153.302461,250,23.002-90.7-131.17639,250,24.272-123.520219,250,25.105811
-200.158514,250,26.271019
-102.868044,250,27.538359
-79.661306,250,28.717098
-131.436596,250,30.005361
-107.002695,250,41.28113
-48.026245,156,42.067541
-167.698808,250,43.21974
-92.698933,250,44.469048
25.-122.772771,250,44.84-133.6-81.180306,250,46.026-147.-77.503104,250,47.2697-203.647645,250,48.139858
-85.220733,250,49.393575
-193.525034,250,60.217089
-84.902696,250,66.212851
25.056429,12,66.2-176.48-97.244585,250,67.58-116.6-102.385936,250,68.88-193.2673-126.425797,250,6-105.38204-109.313626,250,7-157.04548-176.143058,250,-138.516581,250,73.119629
19-10.53-95.630906,250,73.-1-98.479827,250,74.782384
-159.319348,250,85.738289
-131.503056,250,86.97197
-79.271524,250,88.17671
-88.28599,250,89.43666
12.764891,63,89.71454-84-102.402622,250,90.9774-75.20.508354,20,91.093557
-40.7459-131.79515,2-94.44.338392,-156.27041,-70.-66.689108,250,94.047-148.-102.603796,250,105.1-61.112-113.510221,250,106.-134.32-111.593802,250,107.5-20.818-125.561961,250,108.837237
-127.832202,250,109.98441
-110.207201,250,111.256823
-77.031043,250,112.423574
-88.79408,250,113.813139
-140.838286,250,124.615915
-112.707913,250,130.87759
-149.541387,250,132.084025
-55.362393,250,133.394382
27.147003,4,133.416696
-17.409871,189,134.270258
5.600539,81,134.626065
-77.384813,250,135.854768
20.679869,19,135.94-68.07-104.841123,250,137.1-116.811398,250,137.859583
-82.319608,250,139.032813
-44.01973,192,149.586492
-59.092714,250,150.89465
-55.468725,250,152.024938
-63.745902,250,153.308061
-104.33156,250,154.510112
-64.80896,250,155.769258
-60.973518,250,156.956856
-84.700344,250,158.216613
-106.339831,250,169.288439
23.25533,19,169.388625
-146.961701,250,170.640824
-95.512064,250,171.807558
-59.674879,250,173.064162
25.267325,1,173.074419
-37.697861,220,174.152284
14.007984,71,174.496442
-157.485185,250,175.910488
-94.928505,250,177.122623
-32.263216,232,178.267884
12.584448,51,178.497474
-8.329185,108,179.031569
-74.981852,250,189.816648
-52.557452,250,196.192927
-86.919992,250,197.430972
-59.448045,250,198.571346
-91.634959,250,199.784486
-16.669675,130,200.36305
-55.46878,135,200.996106
24.612308,9,201.033686
-193.759103,250,202.272273
-76.402491,250,203.4513
-88.122479,250,214.265105
-83.346867,250,215.455715
-76.133007,250,216.693444
5.556278,122,217.345433
-81.167066,250,218.490187
-42.190394,185,219.467104
-70.761028,250,220.839518
-49.287439,186,222.004608
-103.211344,250,223.1598
-66.011443,250,233.874897
-219.946185,250,235.18477
-55.585238,250,236.926299
-1.352828,122,237.661198
-62.521893,250,239.152549
22.861531,25,239.347986
-95.972489,250,240.826525
15.233788,78,241.294786
-34.880351,168,242.31831
-177.140042,250,243.534684
-58.600492,250,244.828264
-79.402587,250,256.780409
0.761139,119,257.446328
0.237453,89,257.897313
-23.015206,164,262.956424
-59.174653,250,264.181933
-187.879903,250,265.386703
16.946038,63,265.686574
-82.533193,250,267.077903
-52.519252,250,268.225532
-27.0-75.843139,250,269.09-296.1-206.240667,250,279.89-63.51-76.568174,250,281.21-84.73-40.85449,250,282.63-196.5-49.379652,250,283.845-105.641537,250,285.028883
9.2-88.369649,250,285.841701
23.911543,23,285.985-8.37-47.669351,250,287.24-204.2-139.650976,250,288.440673
4.960221,137,289.163-117.-208.035982,250,300.032-113.-160.531538,250,301.308-155-67.676091,250,302.468-82.3-64.660082,250,303.749-161.-79.840512,250,304.9211-114-164.235442,250,306.1827-93.577709,250,306.638385
20-164.708981,250,307.656-55.8-63.456223,250,308.899738
-55.437882,250,320.088964
-97.136962,250,321.350326
-61.165716,250,327.049612
-77.484756,250,328.289098
-63.921029,250,329.425834
-73.235019,221,330.523505
-62.537007,250,331.723244
-18.795032,125,332.294839
-246.003802,250,333.506067
-329.559947,250,344.701231
18.704159,59,344.971222
-103.016958,250,346.263854
-59.680001,250,347.416844
-57.271458,250,348.67129
7.519996,142,349.35716
-122.493227,250,350.674268
3.28268,172,351.514627
27.543845,11,351.575007
-56.692359,250,352.816601
-49.659362,250,353.983883
-33.415071,250,364.86583
24.714369,55,365.189173
-2.07113,92,365.674464
-168.412263,250,366.840314
-1.176645,119,367.389197
-62.93929,250,368.632577
-10.484461,156,369.294303
11.637379,73,369.615681
27.972142,7,369.653287
-10.661145,157,370.543367
-58.431769,250,372.017319
-101.894732,250,373.311644
-237.204155,250,383.947657
24.638722,22,384.07179
-199.12666,250,385.289603
9.080772,96,385.733058
-139.451082,250,390.872474
12.288283,101,391.309485
-138.561394,250,392.592144
13.38337,56,392.855547
-135.428237,250,393.982362
-220.681234,250,395.244742
-97.38323,250,396.44312
-57.194055,238,407.555773
10.162425,47,407.761657
-58.165104,250,408.878991
-43.200042,250,410.17813
-153.918853,250,411.358519
-151.307133,250,412.591736
-71.489685,250,413.763862
-107.474424,250,415.10219
25.280845,24,415.231826
-177.451466,250,416.493209
29.730188,22,416.637947
-204.382432,250,427.644679
6.159694,85,428.031917
-146.617265,250,429.266134
-79.634212,250,430.508061
17.308222,59,430.818396
-154.842007,250,432.333329
18.533127,59,432.601906
-125.140405,250,434.08563
17.723659,49,434.387181
-150.252791,250,435.578054
-58.675206,250,436.789941
-42.653251,250,448.027282
16.826102,60,448.364182
-63.292008,250,449.628293
-37.768581,250,450.786334
-231.60977,250,455.79411
-77.718832,250,457.134014
18.129322,71,457.48449
11.662993,119,458.042191
13.352701,106,458.574205
-43.919396,245,459.765237
-68.286529,250,461.073111
24.480158,48,461.376276
-169.710898,250,472.498728
-187.084182,250,473.746148
-41.771036,250,475.065835
23.775751,51,475.35817
17.168665,78,47-251.2550-137.797228,250,477.263563
25.446137,46,477.-4.016072,161,478.207134
-72.532-168.400019,250,479.6.369882-133.936438,250,-30.686779,25.890238,138,48-127.42282-155.841117,250,48-116.50462-133.558309,250,49-8.121812,160,494.542078
-20.39216-219.980795,250,418.121105,6-97.06661,250,496.556174
-3.756759,176,497.387733
-72.469779,250,498.620104
-106.168631,250,499.761971
18.24766,82,500.174198
15.177494,108,500.713084
-56.52394,250,501.992832
25.120841,56,502.25835
-63.41256,250,513.174379
-38.001768,250,514.398202
-271.653497,250,515.627985
10.24758,72,516.023226
-50.038124,250,521.471882
26.658941,32,521.649386
-173.573428,250,523.174283
-185.898518,250,524.324441
-79.293702,220,525.457721
-229.825202,250,526.706736
-44.843472,250,538.597419
11.550747,57,538.875382
-52.572649,250,540.109269
-11.339697,121,540.7803-190-127.80852,250,542.050747
19.444801,59,542.295-64.5-77.627569,250,543.578399
-24.319099,123,544.1-39.177023,250,544.713755
-7.22643,178,545.656599
-53.429577,250,546.889017
0.6-45.096132,250,547.92-165.0-253.294832,250,560.23-181.3-93.484685,250,561.520-128.073354,250,562.312341
23.579429,32,562.486339
-79.435299,250,563.801497
-218.437475,250,565.037412
11.643743,60,565.343072
-83.013974,250,566.775357
-127.668153,250,568.232963
-100.271955,250,569.670818
9.690219,54,569.995065
17.641697,34,570.197825
18.594607,48,580.422781
-175.834468,250,581.784407
-42.736141,250,583.275489
-58.840598,250,584.47873
27.991791,11,584.53328
-86.904321,250,589.337418
4.757867,69,589.658128
-79.616781,239,590.89587
-74.460948,110,591.415298
3.517272,165,592.198826
27.843739,25,592.3188
-189.679175,250,593.607694
-137.892162,250,604.538029
-165.187682,250,605.795336
22.396899,86,606.220179
-2.800248,163,606.-135.958-101.541025,250,608.-36.99639,250,608.338413
-215.974485,250,609.502958
-50.633993,136,610.302125
-97.884248,250,611.645787
-35.387157,250,613.125803
-107.435542,250,614.283317
1-35.182226,250,624.87835-2-69.957746,250,626.143463-130.507841,250,627.340822-1-52.577869,250,628.680936
27.59171,18,628.772741
-51.165518,250,629.99574
-355.818459,250,631.185434
-43.193204,250,632.486902
-2.439516,112,633.046456-121.226392,44,633.276042
1-14.379049,134,633.85988-62.920727,250,634.702823
-296.445751,250,645.369158-1-42.589711,250,646.50799-63.165134,250,647.647919
-116.177761,250,648.838131
23.81756,30,648.986487
24.62731,19,649.070943
-28.332292,245,654.038223
--108.876995,250,655.096852
-17.229088,166,655.879403
-25.656911,215,656.940085
24.237755,22,65-75.665266,250,657.476126
-35.167295,250,668.363273
-128.15569,250,669.609562
31.390612,12,669.678534
-102.277651,250,670.93624
-40.786887,250,672.303248
4.961426,41,672.510537
-55.585207,250,673.854453
25.507129,40,674.070901
25.2328-8.049502,240,674-240.7795-41.290727,250,675-55.36888-192.956362,250,6-188.003039,250,677.755954
9.169478,-16.702863,226,13.474295,51-194.483863,250,689.295543
-156.286917,250,690.524597
26.874936,41,690.716311
-6.398772,144,691.376658
-127.122032,250,692.617476
-30.037535,250,693.732239
-23.067027,106,694.279753
-236.239814,250,695.450505
-57.451231,250,696.711832
22.599128,25,696.846244
-39.622387,250,698.05847
-24.521733,127,708.569914
-261.679799,250,709.833032
-41.0178,250,710.943733
-63.484973,142,711.727146
-34.096271,250,712.883204
-55.551143,130,713.497009
-169.151767,250,717.988251
12.604721,46,718.20155
15.709652,57,718.490088
-28.480148,250,719.917913
16.859728,39,720.093997
-38.412384,250,721.350304
-56.246018,250,732.311993
22.033974,40,732.514729
-43.821476,250,733.773671
-62.696941,250,734.953317
-243.596754,250,736.311489
-25.38632,163,737.078417
-92.482199,250,738.338738
-75.631952,250,739.598059
-39.157971,250,740.828813
12.614961,106,741.430332
3.301932,121,751.531338
14.462851,119,752.216692
12.273574,62,752.520844
28.055306,32,752.673011
-95.688017,250,753.959128
17.910423,65,754.25953
11.464332,66,754.576602
26.-45.4-45.503934,250,755.382-89.9-152.637573,250,756.6112.1427.00913,42,75-61.557983,250,757.266628
28.4-60.-4.69245,197,757.-44.550.85033,115,758.59674-51.973891,245,759.695277
-36.236594,250,761.104149
-245.066462,250,772.15615
25.337613,44,772.362934
-29.242159,250,773.627103
-188.869559,250,774.816106
-18.991884,124,775.473332
-46.029189,250,776.749437
26.641186,6,776.785389
-26.882597,250,781.760078
-84.067961,250,783.144124
-36.974311,209,784.120214
-180.818665,250,795.391146
17.998756,42,795.621206
-102.340003,250,796.776917
2-345.534337,250,797.2214-89.-99.926379,250,798.6524-42.829366,250,799.680472
2-40.585754,250,800.27032-29.038975,250,801.283387
-43.159757,250,802.480715
-76.247024,250,803.739651
2-79.76526,250,803.9416816.-86.816554,250,805.095-43.5-118.26785,250,816.099524
3.505774,67,816.404861
-78.481147,250,817.579235
-5.714984,152,818.34611
-110.492063,250,819.443802
-15.076522,165,820.410-29.212.322879,133,821.038663
-46.691737,250,822.462262
-37.992631,250,823.740069
-54.703016,250,824.9166
-4.091983,119,835.764309
15.942463,108,836.480111
4.581609,83,836.966003
-0.03582,180,838.144219
-1.717496,58,838.478295
-35.190334,250,839.889616
-45.647342,250,841.283159
-27.837621,250,842.521249
-61.30356,227,847.022252
-64.44038,250,848.365857
-28.923197,122,848.941333
-361.845931,250,861.343423
-63.391492,250,862.478984
22.79191,57,862.787238
-36.610575,250,864.024102
-360.716341,250,865.285287
-99.105737,250,866.569519
27.407682,19,866.65418
-8.482399,102,867.172999
-213.8515,250,868.462148
13.984992,74,868.794344
-64.756695,250,869.986738
-7.747177,81,870.440181
20.761122,56,870.706798
-199.432849,250,881.838586
-88.658363,250,883.252374
21.923998,35,883.395436
29.43774,21,883.49464
25.083626,55,883.748263
24.760046,41,883.939508
25.874518,17,884.030863
23.895999,74,884.369027
27.877741,20,884.454544
23.969823,30,884.583136
9.700308,29,884.705421
25.211025,35,884.884371--32.936848,250,886.147133
-58.276424,250,887.287182
27.17006,37,887.487083--8.316459,190,888.564162
-62.624873,250,889.836743
20.892531,51,890.172331
23.33413,43,890.461009
-82.103324,250,891.872317
-41.254808,250,904.164338
10.728576,84,904.562251
-120.413624,250,905.806395
-338.159887,250,906.968489
-231.082632,250,908.245299
13.895055,26,908.384269
25-71.670571,250,909.1155-361-265.114124,250,910.3926-77-57.901191,250,915.813247
24.303392,23,915.938152
-39.240666,250,917.158971
5.367346,66,927.215858
20.078626,57,927.559162
-27.346135,250,928.783062
-106.161674,250,930.02762
-1.165658,144,930.800756
29.857584,12,930.856235
22.343215,26,930.97625-52.271118,250,932.069564
15.474436,65,932.381842
18.26965,118,933.037669
-117.35165,250,934.18708
-144.244527,250,935.449195
26.416487,13,935.510211
-333.39271,250,936.743632
-156.404047,250,947.873027
23.492726,36,948.075248
-38.421517,250,949.217693
-56.986828,250,950.500498
26.533285,17,950.585355
-95.172362,250,951.731684
17.55657-37.876435,250,95-40.231127,250,953.218922
23.1021-431.422979,250,95-269.59962-40.994018,250,955.292934
-262.169815,250,956.506059
-22.955096,196,967.118631
18.508722,47,967.375893
-39.568898,250,968.559288
-33.88799,250,969.794544
25.505304,30,969.985756
-3.331901,117,970.58374
-348.862913,250,971.756891
11.996171,71,972.204834
25.124016,23,972.354841
9.443359,68,972.7-29.0490.545489,66,973.065477
-43.20941,250,974.215129
5.868843,65,974.661455
28.331522,9,974.713441
18.250622,92,979.23026-39-229.190091,250,980.4697-88.858181,250,981.151718
-98.701776,250,992.169548
3.702888,87,992.584685
-63.149292,250,993.781215
2-157.834441,250,994.621651
-32.173027,250,995.803741
16.-46.405158,250,996.16217.7-34.573943,250,997.4-41.89218.364418,72,997.793-3.17-34.921187,250,998.93-38.884836,228,999.603716
-250.084148,250,1000.851407
23.810996,17,1000.941065
-48.973834,250,1011.877369
-344.960026,250,1013.045754
-24.033526,181,1013.894784
-86.106135,250,1015.21596
-25.5579,250,1016.349823
-305.986851,250,1017.630245
26.963029,45,1017.846289
-117.118197,250,1018.99273
-0.38799,169,1019.836496
-49.666745,250,1030.752428
16.889326,62,1031.087932
-55.198924,250,1032.404624
-110.231088,250,1033.716211
20.783152,58,1034.050026-23.565399,48,1034.31579
-33.790998,250,1035.528478
13.933193,103,1035.962536
-134.260714,250,1037.277884
--385.501851,250,1038.13784-28.035963,87,1038.478598
26-71.565441,250,1043.29-43.142569,250,1043.613738
-29.429994,250,1054.490976
-36.159893,250,1055.656354
17.992502,45,1055.87406
5.627927,54,1056.24146
-16.153686,99,1056.735998
-40.346579,250,1057.936625
30.89204.326858,123,1058.4-412.07-152.614234,250,1059.7-31.60-227.806285,250,1061.013985
26.289485,40,1061.2-295.971787,250,1062.16412
23.679195,41,1062.350018
-45.869456,250,1063.704047
0.45228,128,1064.335842
-139.332948,250,1075.164546
-2.994549,130,1075.775575
-234.293378,250,1076.976781
-53.272786,250,1078.127838
-59.2597,250,1079.417981
-448.25135,250,1080.5883
25.537207,30,1080.761001
-214.085237,250,1081.936022
-138.434296,250,1083.283257
23.64221,55,1083.618289
27.463779,8,1083.669357
-60.424104,250,1094.602757
-40.557274,250,1096.046947
17.79408,87,1096.57927
-47.215612,216,1097.692769
24.203908,58,1097.945235
-10.941954,220,1099.229495
4.288774,72,1099.577292
12.138711,82,1099.944844
-120.242966,250,1101.265817
19.773147,36,1101.42189
-75.609775,250,1102.58901
13.548765,46,1102.785718
-1.022807,50,1103.036271
-95.899987,250,1108.353525
-180.424451,250,1119.225969
-92.255257,250,1120.63186
-389.308499,250,1121.81597
25.208006,25,1121.925943
25.925209,29,1122.083617
-396.518919,250,1123.42927
9.903882,99,1123.906625
-49.101541,250,1125.083501
-39.441623,250,1126.370138
1.689098,64,1126.674356
18.87508,105,1127.203185
-32.517851,250,1128.489789
27.906948,23,1139.109866
-42.18045,250,1140.270765
4.445713,90,1140.818805
-46.882247,250,1142.006654
-35.875906,80,1142.34622
-43.136378,250,1143.682061
-309.590376,250,1145.119998
12.9539,103,1145.817581
-8.406472,86,1146.354171
6.163468,56,1146.686075
-37.623375,250,1148.360018
-27.410198,102,1149.001471
-251.604674,250,1150.660275
26.450574,21,1150.801137
14.51254,89,1161.474199
-56.779747,250,1163.070392
15.491337,35,1163.344424
-43.497877,250,1164.801353
29.901199,17,1164.901969
-102.35616,250,1166.225732
-76.519684,250,1167.465592
-54.954582,250,1168.750067
-51.280492,250,1169.919591
-53.817533,250,1171.254819
-20.384311,118,1176.200224
-14.850267,245,1187.447639
25.832621,30,1187.632834
-56.450965,250,1188.891245
-16.445011,110,1189.435434
-192.778863,250,1190.72193
-7.23145,197,1191.769612
-31.152811,250,1193.048804
-31.125529,250,1194.23334
-58.358681,229,1195.430212
12.637298,123,1196.028916
3.626023,230,1206.814039
24.132127,31,1206.952455
-29.351828,250,1208.229689
-5.856535,73,1208.578585
-121.446844,250,1209.741982
22.000717,43,1210.043002
-14.852472,126,1210.721428
7.808543,138,1211.321523
13.31627,86,1211.746591
29.165751,31,1211.885556
24.504113,56,1212.180277
-51.991328,250,1213.601426
-123.268311,250,1214.862538
-36.68685,250,1216.119849
23.466304,57,1216.379022
-63.260305,250,1227.240847
-424.266897,250,1228.49232
-82.131951,195,1229.405257
14.712037,96,1229.871396
-52.855189,250,1231.109408
-43.202402,250,1232.327507
-262.47883,250,1233.537696
-39.414736,250,1234.744542
-46.91895,250,1235.92609
8.349836,59,1240.276624
-9.779887,75,1250.395449
-29.232108,250,1251.680339
28.506096,19,1251.772046
5.269084,132,1252.509696
6.169919,143,1253.233934
-65.764097,250,1254.52692
-30.551645,250,1255.703455
14.599038,62,1255.997808
-102.678049,250,1257.24955
21.695978,34,1257.415133
16.435168,76,1257.774115
-290.63479,250,1258.88987
-109.270435,250,1260.134976
28.573117,30,1260.312282
-46.158336,250,1271.295123
20.095306,38,1271.480252
11.817269,39,1271.697396
-41.459953,126,1272.35803
-226.063632,250,1273.715282
-69.087084,250,1275.047931
23.14863,52,1275.269548
-301.726085,250,1276.482012
-54.535555,250,1277.721243
19.076237,54,1277.983401
30.499434,21,1278.089511
22.062568,53,1278.377019
1.698911,228,1279.599935
-228.549336,250,1290.574055
17.307635,55,1290.819881
25.858146,8,1290.880461
21.090511,46,1291.11253
-114.26583,250,1292.380981
-49.042243,250,1293.560922
-43.178428,250,1294.807425
17.231615,51,1295.05095
26.706575,27,1295.177564
29.86574,15,1295.371573
-44.809566,250,1296.571393
19.816661,51,1296.868661
9.430353,52,1297.15001
2.145186,65,1297.468165
-32.226016,250,1298.63164
1.334353,83,1299.069309
15.098751,88,1299.497072
14.913364,42,1299.697015
12.223612,85,1300.139615
18.1629-22.876826,205,131-0.473182,6.089052,203,131-54.68716-109.168851,242,1316.813559
-133.306412,250,1317.959464
-32.095069,250,1319.300818
-40.44266,250,1320.592734
-72.936145,250,1321.857852
-31.711348,250,1323.166171
-30.465485,213,1324.292612
504358
17.536429,102,1319.972483
-30.741566,250,1321.232912
22.27202,44,1321.466088
-100.678582,250,1322.785303
-352.450791,250,1324.065556
28.84385,11,1324.137535
6,212,1321.567611
-51.241329,250,1322.87744
19.454146,63,1323.161182
-38.336394,250,1324.445266
23.073096
-30.690887,250,1324.355073
13.959632,24,1324.473629

19.563006,84,1324.440272
150.663575,250,1323.94413
28.742522,22,1324.065551
0,1294.214574
27.832045,27,1294.373043
-71.263053,250,1295.633053
-79.55027,250,1296.885788
28.868082,8,1296.9405
13.129291,128,1297.588837
18.048035,106,1298.087916
-44.876687,250,1299.315205
-29.52926,250,1310.342365
-37.171557,250,1315.602006
28.049201,11,1315.673848
-39.054751,250,1316.962667
-37.772967,250,1318.133544
17.264294,43,1318.352443
20.354494,52,1318.704413
-107.642527,250,1319.997717
-59.490649,250,1321.243125
-24.494535,220,1322.300209
22.845218,32,1322.467881
-239.905649,250,1323.862381
